time;energy;nitrogen_Nm3h
2022-12-01 15:49:00+00:00;10892.978;20.008461538461532
2022-12-01 15:49:15+00:00;5622.886;21.162142857142857
2022-12-01 15:49:30+00:00;4395.102;23.41133333333333
2022-12-01 15:49:45+00:00;3593.062;19.265
2022-12-01 15:50:00+00:00;13336.468;22.85428571428572
2022-12-01 15:50:15+00:00;-13.37;-13.37
2022-12-01 15:50:30+00:00;-13.37;-13.37
2022-12-01 15:50:45+00:00;-13.37;-13.37
2022-12-01 15:51:00+00:00;-13.37;-13.37
2022-12-01 15:51:15+00:00;-13.37;-13.37
2022-12-01 15:51:30+00:00;-13.37;-13.37
2022-12-01 15:51:45+00:00;-13.37;-13.37
2022-12-01 15:52:00+00:00;-13.37;-13.37
2022-12-01 15:52:15+00:00;-13.37;-13.37
2022-12-01 15:52:30+00:00;-13.37;-13.37
2022-12-01 15:52:45+00:00;0.0;0.0
2022-12-01 15:53:00+00:00;0.0;0.0
2022-12-01 15:53:15+00:00;0.0;0.0
2022-12-01 15:53:30+00:00;0.0;0.0
2022-12-01 15:53:45+00:00;0.0;0.0
2022-12-01 15:54:00+00:00;0.0;0.0
2022-12-01 15:54:15+00:00;0.0;0.0
2022-12-01 15:54:30+00:00;0.0;0.0
2022-12-01 15:54:45+00:00;0.0;0.0
2022-12-01 15:55:00+00:00;0.0;0.0
2022-12-01 15:55:15+00:00;0.0;0.0
2022-12-01 15:55:30+00:00;0.0;0.0
2022-12-01 15:55:45+00:00;0.0;0.0
2022-12-01 15:56:00+00:00;0.0;0.0
2022-12-01 15:56:15+00:00;0.0;0.0
2022-12-01 15:56:30+00:00;0.0;0.0
2022-12-01 15:56:45+00:00;0.0;0.0
2022-12-01 15:57:00+00:00;0.0;0.0
2022-12-01 15:57:15+00:00;0.0;0.0
2022-12-01 15:57:30+00:00;0.0;0.0
2022-12-01 15:57:45+00:00;6359.867499999999;23.66785714285714
2022-12-01 15:58:00+00:00;4393.547;20.75785714285714
2022-12-01 15:58:15+00:00;12514.337;20.537142857142857
2022-12-01 15:58:30+00:00;13425.683;23.52714285714285
2022-12-01 15:58:45+00:00;13095.5505;19.58
2022-12-01 15:59:00+00:00;9463.621;21.788666666666664
2022-12-01 15:59:15+00:00;10012.3665;23.225
2022-12-01 15:59:30+00:00;6230.948;18.866153846153846
2022-12-01 15:59:45+00:00;12310.015;23.05866666666667
2022-12-01 16:00:00+00:00;14166.072;21.72857142857143
2022-12-01 16:06:30+00:00;7355.346;19.512307692307694
2022-12-01 16:06:45+00:00;10089.2035;20.993571428571425
2022-12-01 16:07:00+00:00;17631.711;23.05571428571429
2022-12-01 16:07:15+00:00;7283.292;19.412142857142857
2022-12-01 16:07:30+00:00;22695.926;22.412142857142864
2022-12-01 16:07:45+00:00;11338.574;22.23538461538461
2022-12-01 16:08:00+00:00;11400.643;19.38230769230769
2022-12-01 16:08:15+00:00;4390.438;23.749285714285715
2022-12-01 16:08:30+00:00;6693.886;21.23785714285714
2022-12-01 16:08:45+00:00;4353.962;19.687142857142856
2022-12-01 16:09:00+00:00;9740.1165;23.677142857142854
2022-12-01 16:09:15+00:00;6855.932;19.71076923076923
2022-12-01 16:09:30+00:00;9341.1;21.054285714285715
2022-12-01 16:09:45+00:00;10188.943;23.458666666666662
2022-12-01 16:10:00+00:00;-13.37;-13.37
2022-12-01 16:10:15+00:00;-13.37;-13.37
2022-12-01 16:10:30+00:00;-13.37;-13.37
2022-12-01 16:10:45+00:00;-13.37;-13.37
2022-12-01 16:11:00+00:00;-13.37;-13.37
2022-12-01 16:11:15+00:00;-13.37;-13.37
2022-12-01 16:11:30+00:00;-13.37;-13.37
2022-12-01 16:11:45+00:00;-13.37;-13.37
2022-12-01 16:12:00+00:00;-13.37;-13.37
2022-12-01 16:12:15+00:00;-13.37;-13.37
2022-12-01 16:12:30+00:00;0.0;0.0
2022-12-01 16:12:45+00:00;0.0;0.0
2022-12-01 16:13:00+00:00;0.0;0.0
2022-12-01 16:13:15+00:00;0.0;0.0
2022-12-01 16:13:30+00:00;0.0;0.0
2022-12-01 16:13:45+00:00;0.0;0.0
2022-12-01 16:14:00+00:00;0.0;0.0
2022-12-01 16:14:15+00:00;0.0;0.0
2022-12-01 16:14:30+00:00;0.0;0.0
2022-12-01 16:14:45+00:00;0.0;0.0
2022-12-01 16:15:00+00:00;0.0;0.0
2022-12-01 16:15:15+00:00;0.0;0.0
2022-12-01 16:15:30+00:00;0.0;0.0
2022-12-01 16:15:45+00:00;0.0;0.0
2022-12-01 16:16:00+00:00;0.0;0.0
2022-12-01 16:16:15+00:00;0.0;0.0
2022-12-01 16:16:30+00:00;0.0;0.0
2022-12-01 16:16:45+00:00;0.0;0.0
2022-12-01 16:17:00+00:00;0.0;0.0
2022-12-01 16:17:15+00:00;0.0;0.0
2022-12-01 16:17:30+00:00;11430.66;20.88357142857143
2022-12-01 16:17:45+00:00;12926.9265;19.950714285714287
2022-12-01 16:18:00+00:00;14650.179;23.632142857142863
2022-12-01 16:18:15+00:00;10038.497;19.86428571428572
2022-12-01 16:18:30+00:00;9743.585;21.128571428571437
2022-12-01 16:18:45+00:00;11638.031;23.797142857142862
2022-12-01 16:19:00+00:00;7675.6115;19.395384615384614
2022-12-01 16:19:15+00:00;1884.042;22.4275
2022-12-01 16:19:30+00:00;16983.764;22.57307692307692
2022-12-01 16:19:45+00:00;12135.531;19.33428571428571
2022-12-01 16:20:00+00:00;8663.735;23.073846153846155
2022-12-01 16:20:15+00:00;1880.335;21.95
2022-12-01 16:20:30+00:00;7721.1155;19.9925
2022-12-01 16:20:45+00:00;14637.502;23.635714285714283
2022-12-01 16:21:00+00:00;6936.776;20.565
2022-12-01 16:21:15+00:00;8889.583;20.472142857142853
2022-12-01 16:21:30+00:00;11197.218;23.639333333333333
2022-12-01 16:21:45+00:00;7647.2085;19.575384615384618
2022-12-01 16:22:00+00:00;6234.296;21.687857142857137
2022-12-01 16:22:15+00:00;12355.34;23.405
2022-12-01 16:22:30+00:00;4141.688;19.09
2022-12-01 16:22:45+00:00;4952.696;22.563571428571432
2022-12-01 16:23:00+00:00;13381.314;22.290714285714284
2022-12-01 16:23:15+00:00;9133.669;19.172142857142852
2022-12-01 16:26:30+00:00;-13.37;-13.37
2022-12-01 16:26:45+00:00;-13.37;-13.37
2022-12-01 16:27:00+00:00;-13.37;-13.37
2022-12-01 16:27:15+00:00;-13.37;-13.37
2022-12-01 16:27:30+00:00;-13.37;-13.37
2022-12-01 16:27:45+00:00;-13.37;-13.37
2022-12-01 16:28:00+00:00;-13.37;-13.37
2022-12-01 16:28:15+00:00;-13.37;-13.37
2022-12-01 16:28:30+00:00;-13.37;-13.37
2022-12-01 16:28:45+00:00;-13.37;-13.37
2022-12-01 16:29:00+00:00;0.0;0.0
2022-12-01 16:29:15+00:00;0.0;0.0
2022-12-01 16:29:30+00:00;0.0;0.0
2022-12-01 16:29:45+00:00;0.0;0.0
2022-12-01 16:30:00+00:00;0.0;0.0
2022-12-01 16:30:15+00:00;0.0;0.0
2022-12-01 16:30:30+00:00;0.0;0.0
2022-12-01 16:30:45+00:00;0.0;0.0
2022-12-01 16:31:00+00:00;0.0;0.0
2022-12-01 16:31:15+00:00;0.0;0.0
2022-12-01 16:31:30+00:00;0.0;0.0
2022-12-01 16:31:45+00:00;0.0;0.0
2022-12-01 16:32:00+00:00;0.0;0.0
2022-12-01 16:32:15+00:00;0.0;0.0
2022-12-01 16:32:30+00:00;0.0;0.0
2022-12-01 16:32:45+00:00;0.0;0.0
2022-12-01 16:33:00+00:00;0.0;0.0
2022-12-01 16:33:15+00:00;0.0;0.0
2022-12-01 16:33:30+00:00;0.0;0.0
2022-12-01 16:33:45+00:00;0.0;0.0
2022-12-01 16:34:00+00:00;16090.417;22.93733333333334
2022-12-01 16:34:15+00:00;7665.6255;20.09846153846153
2022-12-01 16:34:30+00:00;3483.337;20.627857142857145
2022-12-01 16:34:45+00:00;12785.869;23.30928571428572
2022-12-01 16:35:00+00:00;19066.209;19.66857142857143
2022-12-01 16:35:15+00:00;6030.692;21.772
2022-12-01 16:35:30+00:00;8879.896;22.84714285714286
2022-12-01 16:35:45+00:00;9873.401;19.325
2022-12-01 16:36:00+00:00;5566.618;22.40857142857143
2022-12-01 16:36:15+00:00;14990.176;21.72384615384615
2022-12-01 16:36:30+00:00;4342.361;19.98466666666667
2022-12-01 16:36:45+00:00;7710.5915;22.915
2022-12-01 16:37:00+00:00;4423.564;20.804285714285715
2022-12-01 16:37:15+00:00;9388.279;20.62642857142857
2022-12-01 16:37:30+00:00;11631.753;23.033076923076923
2022-12-01 16:37:45+00:00;4358.506;20.297142857142852
2022-12-01 16:38:00+00:00;7727.5745;20.733846153846155
2022-12-01 16:38:15+00:00;10621.863;22.70133333333333
2022-12-01 16:38:30+00:00;12288.3695;20.07
2022-12-01 16:38:45+00:00;10942.249;21.82
2022-12-01 16:39:00+00:00;10077.603;22.72
2022-12-01 16:39:15+00:00;17064.848;19.64461538461538
2022-12-01 16:39:30+00:00;9984.382;22.484666666666676
2022-12-01 16:39:45+00:00;10931.007;21.117857142857144
2022-12-01 16:40:00+00:00;-13.37;-13.37
2022-12-01 16:40:15+00:00;-13.37;-13.37
2022-12-01 16:40:30+00:00;-13.37;-13.37
2022-12-01 16:40:45+00:00;-13.37;-13.37
2022-12-01 16:41:00+00:00;-13.37;-13.37
2022-12-01 16:41:15+00:00;-13.37;-13.37
2022-12-01 16:41:30+00:00;-13.37;-13.37
2022-12-01 16:41:45+00:00;-13.37;-13.37
2022-12-01 16:42:00+00:00;-13.37;-13.37
2022-12-01 16:42:15+00:00;-13.37;-13.37
2022-12-01 16:42:30+00:00;0.0;0.0
2022-12-01 16:42:45+00:00;0.0;0.0
2022-12-01 16:43:00+00:00;0.0;0.0
2022-12-01 16:43:15+00:00;0.0;0.0
2022-12-01 16:43:30+00:00;0.0;0.0
2022-12-01 16:43:45+00:00;0.0;0.0
2022-12-01 16:44:00+00:00;0.0;0.0
2022-12-01 16:44:15+00:00;0.0;0.0
2022-12-01 16:44:30+00:00;0.0;0.0
2022-12-01 16:44:45+00:00;0.0;0.0
2022-12-01 16:45:00+00:00;0.0;0.0
2022-12-01 16:45:15+00:00;0.0;0.0
2022-12-01 16:45:30+00:00;0.0;0.0
2022-12-01 16:45:45+00:00;0.0;0.0
2022-12-01 16:46:00+00:00;0.0;0.0
2022-12-01 16:46:15+00:00;0.0;0.0
2022-12-01 16:46:30+00:00;0.0;0.0
2022-12-01 16:46:45+00:00;0.0;0.0
2022-12-01 16:47:00+00:00;0.0;0.0
2022-12-01 16:47:15+00:00;0.0;0.0
2022-12-01 16:47:30+00:00;13565.365;21.76076923076923
2022-12-01 16:47:45+00:00;12730.737;18.90571428571429
2022-12-01 16:48:00+00:00;17318.0215;21.43285714285714
2022-12-01 16:48:15+00:00;23319.355;20.074666666666666
2022-12-01 16:48:30+00:00;4395.819;19.52785714285714
2022-12-01 16:48:45+00:00;11353.523;21.87
2022-12-01 16:49:00+00:00;17045.9515;19.40076923076923
2022-12-01 16:49:15+00:00;14603.896;18.610000000000003
2022-12-01 16:49:30+00:00;10958.5135;20.83142857142857
2022-12-01 16:49:45+00:00;16491.766;19.41142857142857
2022-12-01 16:50:00+00:00;8885.039;21.424285714285716
2022-12-01 16:50:15+00:00;4673.6295;21.16142857142857
2022-12-01 16:50:30+00:00;7586.038;19.591538461538462
2022-12-01 16:50:45+00:00;16821.0605;21.81733333333333
2022-12-01 16:51:00+00:00;9005.348;20.446428571428573
2022-12-01 16:51:15+00:00;14693.4105;18.72
2022-12-01 16:51:30+00:00;4395.699;20.80142857142857
2022-12-01 16:51:45+00:00;12500.2255;19.12933333333333
2022-12-01 16:52:00+00:00;15624.968;18.95076923076923
2022-12-01 16:52:15+00:00;14459.1315;19.79076923076923
2022-12-01 16:52:30+00:00;8723.352;19.327692307692303
2022-12-01 16:52:45+00:00;3138.376;19.798571428571428
2022-12-01 16:53:00+00:00;6958.183;19.179285714285715
2022-12-01 16:53:15+00:00;13426.2805;20.892857142857142
2022-12-01 16:53:30+00:00;-13.37;-13.37
2022-12-01 16:53:45+00:00;-13.37;-13.37
2022-12-01 16:54:00+00:00;-13.37;-13.37
2022-12-01 16:54:15+00:00;-13.37;-13.37
2022-12-01 16:54:30+00:00;-13.37;-13.37
2022-12-01 16:54:45+00:00;-13.37;-13.37
2022-12-01 16:55:00+00:00;-13.37;-13.37
2022-12-01 16:55:15+00:00;-13.37;-13.37
2022-12-01 16:55:30+00:00;-13.37;-13.37
2022-12-01 16:55:45+00:00;-13.37;-13.37
2022-12-01 16:56:00+00:00;0.0;0.0
2022-12-01 16:56:15+00:00;0.0;0.0
2022-12-01 16:56:30+00:00;0.0;0.0
2022-12-01 16:56:45+00:00;0.0;0.0
2022-12-01 16:57:00+00:00;0.0;0.0
2022-12-01 16:57:15+00:00;0.0;0.0
2022-12-01 16:57:30+00:00;0.0;0.0
2022-12-01 16:57:45+00:00;0.0;0.0
2022-12-01 16:58:00+00:00;0.0;0.0
2022-12-01 16:58:15+00:00;0.0;0.0
2022-12-01 16:58:30+00:00;0.0;0.0
2022-12-01 16:58:45+00:00;0.0;0.0
2022-12-01 16:59:00+00:00;0.0;0.0
2022-12-01 16:59:15+00:00;0.0;0.0
2022-12-01 16:59:30+00:00;0.0;0.0
2022-12-01 16:59:45+00:00;0.0;0.0
2022-12-01 17:00:00+00:00;0.0;0.0
2022-12-01 17:00:15+00:00;0.0;0.0
2022-12-01 17:00:30+00:00;0.0;0.0
2022-12-01 17:00:45+00:00;0.0;0.0
2022-12-01 17:01:00+00:00;9385.409;21.42357142857143
2022-12-01 17:01:15+00:00;9297.7485;22.570714285714285
2022-12-01 17:01:30+00:00;13205.635;19.82642857142857
2022-12-01 17:01:45+00:00;11466.657;21.85071428571429
2022-12-01 17:02:00+00:00;8806.646999999999;21.60083333333333
2022-12-01 17:02:15+00:00;13150.384;20.339285714285715
2022-12-01 17:02:30+00:00;4149.2215;22.432142857142857
2022-12-01 17:02:45+00:00;15964.606;21.297857142857143
2022-12-01 17:03:00+00:00;7938.832;20.352857142857143
2022-12-01 17:03:15+00:00;10080.354;22.41133333333333
2022-12-01 17:03:30+00:00;9259.12;20.72642857142857
2022-12-01 17:03:45+00:00;13108.766;21.33071428571429
2022-12-01 17:04:00+00:00;11413.4985;22.246428571428574
2022-12-01 17:04:15+00:00;13442.903;20.266428571428573
2022-12-01 17:04:30+00:00;8281.76;22.212142857142855
2022-12-01 17:04:45+00:00;29455.586;22.05642857142857
2022-12-01 17:05:00+00:00;5440.628;20.26142857142857
2022-12-01 17:05:15+00:00;8782.19;22.56923076923077
2022-12-01 17:05:30+00:00;13585.4565;21.693076923076926
2022-12-01 17:05:45+00:00;9241.063;19.87307692307693
2022-12-01 17:06:00+00:00;4407.3;23.254285714285714
2022-12-01 17:06:15+00:00;15461.9045;20.30642857142857
2022-12-01 17:06:30+00:00;11246.489;20.526428571428568
2022-12-01 17:06:45+00:00;7072.9310000000005;23.78071428571428
2022-12-01 17:07:00+00:00;11100.468;19.898571428571422
2022-12-01 17:07:15+00:00;9894.9275;21.240714285714283
2022-12-01 17:07:30+00:00;5801.615;23.078666666666663
2022-12-01 17:07:45+00:00;6476.6485;19.053571428571427
2022-12-01 17:08:00+00:00;4395.102;22.54714285714286
2022-12-01 17:08:15+00:00;11703.5665;22.35714285714285
2022-12-01 17:08:30+00:00;20472.602;19.158571428571427
2022-12-01 17:08:45+00:00;4424.879;23.175
2022-12-01 17:09:00+00:00;8912.664;20.85214285714285
2022-12-01 17:09:15+00:00;13263.397;20.03923076923077
2022-12-01 17:09:30+00:00;11177.6645;23.312
2022-12-01 17:09:45+00:00;13485.598;20.31416666666667
2022-12-01 17:10:00+00:00;19059.7505;20.64928571428572
2022-12-01 17:10:15+00:00;6914.652;23.562857142857144
2022-12-01 17:10:30+00:00;7862.0545;19.63142857142857
2022-12-01 17:10:45+00:00;4352.646;20.970769230769232
2022-12-01 17:11:00+00:00;4375.01;23.611428571428576
2022-12-01 17:11:15+00:00;11195.185;19.20636363636364
2022-12-01 17:11:30+00:00;7704.911;21.227857142857143
2022-12-01 17:11:45+00:00;11758.101;22.715333333333334
2022-12-01 17:12:00+00:00;10984.345;18.800769230769227
2022-12-01 17:12:15+00:00;6825.556;22.66357142857143
2022-12-01 17:12:30+00:00;18747.02;22.219285714285714
2022-12-01 17:12:45+00:00;11447.1635;19.066666666666663
2022-12-01 17:13:00+00:00;13196.307;23.51071428571429
2022-12-01 17:13:15+00:00;5303.8165;20.820714285714285
2022-12-01 17:13:30+00:00;2212.679;19.54
2022-12-01 17:13:45+00:00;6700.942;23.468571428571423
2022-12-01 17:14:00+00:00;-13.37;-13.37
2022-12-01 17:14:15+00:00;-13.37;-13.37
2022-12-01 17:14:30+00:00;-13.37;-13.37
2022-12-01 17:14:45+00:00;-13.37;-13.37
2022-12-01 17:15:00+00:00;-13.37;-13.37
2022-12-01 17:15:15+00:00;-13.37;-13.37
2022-12-01 17:15:30+00:00;-13.37;-13.37
2022-12-01 17:15:45+00:00;-13.37;-13.37
2022-12-01 17:16:00+00:00;-13.37;-13.37
2022-12-01 17:16:15+00:00;-13.37;-13.37
2022-12-01 17:16:30+00:00;0.0;0.0
2022-12-01 17:16:45+00:00;0.0;0.0
2022-12-01 17:17:00+00:00;0.0;0.0
2022-12-01 17:17:15+00:00;0.0;0.0
2022-12-01 17:17:30+00:00;0.0;0.0
2022-12-01 17:17:45+00:00;0.0;0.0
2022-12-01 17:18:00+00:00;0.0;0.0
2022-12-01 17:18:15+00:00;0.0;0.0
2022-12-01 17:18:30+00:00;0.0;0.0
2022-12-01 17:18:45+00:00;0.0;0.0
2022-12-01 17:19:00+00:00;0.0;0.0
2022-12-01 17:19:15+00:00;0.0;0.0
2022-12-01 17:19:30+00:00;0.0;0.0
2022-12-01 17:19:45+00:00;0.0;0.0
2022-12-01 17:20:00+00:00;0.0;0.0
2022-12-01 17:20:15+00:00;0.0;0.0
2022-12-01 17:20:30+00:00;0.0;0.0
2022-12-01 17:20:45+00:00;0.0;0.0
2022-12-01 17:21:00+00:00;0.0;0.0
2022-12-01 17:21:15+00:00;0.0;0.0
2022-12-01 17:21:30+00:00;11662.069;23.22642857142857
2022-12-01 17:21:45+00:00;7608.521000000001;19.504
2022-12-01 17:22:00+00:00;15797.179;22.50538461538461
2022-12-01 17:22:15+00:00;6777.241;21.85642857142857
2022-12-01 17:22:30+00:00;17373.154;19.99307692307692
2022-12-01 17:22:45+00:00;6639.4125;23.402857142857147
2022-12-01 17:23:00+00:00;6432.22;20.57333333333333
2022-12-01 17:23:15+00:00;13708.516;20.74
2022-12-01 17:23:30+00:00;15057.746;23.46
2022-12-01 17:23:45+00:00;11249.7185;19.47642857142857
2022-12-01 17:24:00+00:00;8718.448;21.66
2022-12-01 17:24:15+00:00;16401.833;22.748571428571427
2022-12-01 17:24:30+00:00;4440.785;19.268571428571427
2022-12-01 17:24:45+00:00;15029.6425;22.309285714285718
2022-12-01 17:25:00+00:00;8866.502;22.15428571428572
2022-12-01 17:25:15+00:00;9178.4565;18.95
2022-12-01 17:25:30+00:00;13524.704;22.90571428571428
2022-12-01 17:25:45+00:00;20691.455;21.52071428571429
2022-12-01 17:26:00+00:00;6430.844999999999;19.731428571428573
2022-12-01 17:26:15+00:00;1893.37;23.627692307692307
2022-12-01 17:26:30+00:00;11663.8635;19.81142857142857
2022-12-01 17:26:45+00:00;8973.895;20.66285714285714
2022-12-01 17:27:00+00:00;12075.856;23.555333333333333
2022-12-01 17:27:15+00:00;13140.218;19.091538461538462
2022-12-01 17:27:30+00:00;-13.37;-13.37
2022-12-01 17:27:45+00:00;-13.37;-13.37
2022-12-01 17:28:00+00:00;-13.37;-13.37
2022-12-01 17:28:15+00:00;-13.37;-13.37
2022-12-01 17:28:30+00:00;-13.37;-13.37
2022-12-01 17:28:45+00:00;-13.37;-13.37
2022-12-01 17:29:00+00:00;-13.37;-13.37
2022-12-01 17:29:15+00:00;-13.37;-13.37
2022-12-01 17:29:30+00:00;-13.37;-13.37
2022-12-01 17:29:45+00:00;-13.37;-13.37
2022-12-01 17:30:00+00:00;0.0;0.0
2022-12-01 17:30:15+00:00;0.0;0.0
2022-12-01 17:30:30+00:00;0.0;0.0
2022-12-01 17:30:45+00:00;0.0;0.0
2022-12-01 17:31:00+00:00;0.0;0.0
2022-12-01 17:31:15+00:00;0.0;0.0
2022-12-01 17:31:30+00:00;0.0;0.0
2022-12-01 17:31:45+00:00;0.0;0.0
2022-12-01 17:32:00+00:00;0.0;0.0
2022-12-01 17:32:15+00:00;0.0;0.0
2022-12-01 17:32:30+00:00;0.0;0.0
2022-12-01 17:32:45+00:00;0.0;0.0
2022-12-01 17:33:00+00:00;0.0;0.0
2022-12-01 17:33:15+00:00;0.0;0.0
2022-12-01 17:33:30+00:00;0.0;0.0
2022-12-01 17:33:45+00:00;0.0;0.0
2022-12-01 17:34:00+00:00;0.0;0.0
2022-12-01 17:34:15+00:00;0.0;0.0
2022-12-01 17:34:30+00:00;0.0;0.0
2022-12-01 17:34:45+00:00;0.0;0.0
2022-12-01 17:35:00+00:00;15008.473999999998;19.29571428571429
2022-12-01 17:35:15+00:00;22424.691;21.601333333333333
2022-12-01 17:35:30+00:00;10596.869;23.162142857142857
2022-12-01 17:35:45+00:00;4423.205;18.89636363636364
2022-12-01 17:36:00+00:00;8397.2855;22.89333333333333
2022-12-01 17:36:15+00:00;8793.313;21.696428571428573
2022-12-01 17:36:30+00:00;9229.9995;19.54642857142857
2022-12-01 17:36:45+00:00;9017.307;23.502857142857145
2022-12-01 17:37:00+00:00;4438.274;20.62733333333334
2022-12-01 17:37:15+00:00;8498.998;20.312142857142863
2022-12-01 17:37:30+00:00;18249.279;23.18142857142857
2022-12-01 17:37:45+00:00;6096.5275;19.927142857142854
2022-12-01 17:38:00+00:00;14622.074;21.81066666666667
2022-12-01 17:38:15+00:00;18094.23;22.797142857142852
2022-12-01 17:38:30+00:00;6920.512;19.15285714285714
2022-12-01 17:38:45+00:00;3130.9015;23.02142857142857
2022-12-01 17:39:00+00:00;9728.396;22.08428571428571
2022-12-01 17:39:15+00:00;17315.87;19.430714285714288
2022-12-01 17:39:30+00:00;13311.832;23.699285714285715
2022-12-01 17:39:45+00:00;8910.3325;20.72857142857143
2022-12-01 17:40:00+00:00;11459.123;20.058571428571423
2022-12-01 17:40:15+00:00;7690.799999999999;23.639285714285712
2022-12-01 17:40:30+00:00;8931.44;19.37923076923077
2022-12-01 17:40:45+00:00;12389.3635;21.222857142857144
2022-12-01 17:41:00+00:00;-13.37;-13.37
2022-12-01 17:41:15+00:00;-13.37;-13.37
2022-12-01 17:41:30+00:00;-13.37;-13.37
2022-12-01 17:41:45+00:00;-13.37;-13.37
2022-12-01 17:42:00+00:00;-13.37;-13.37
2022-12-01 17:42:15+00:00;-13.37;-13.37
2022-12-01 17:42:30+00:00;-13.37;-13.37
2022-12-01 17:42:45+00:00;-13.37;-13.37
2022-12-01 17:43:00+00:00;-13.37;-13.37
2022-12-01 17:43:15+00:00;-13.37;-13.37
2022-12-01 17:43:30+00:00;0.0;0.0
2022-12-01 17:43:45+00:00;0.0;0.0
2022-12-01 17:44:00+00:00;0.0;0.0
2022-12-01 17:44:15+00:00;0.0;0.0
2022-12-01 17:44:30+00:00;0.0;0.0
2022-12-01 17:44:45+00:00;0.0;0.0
2022-12-01 17:45:00+00:00;0.0;0.0
2022-12-01 17:45:15+00:00;0.0;0.0
2022-12-01 17:45:30+00:00;0.0;0.0
2022-12-01 17:45:45+00:00;0.0;0.0
2022-12-01 17:46:00+00:00;0.0;0.0
2022-12-01 17:46:15+00:00;0.0;0.0
2022-12-01 17:46:30+00:00;0.0;0.0
2022-12-01 17:46:45+00:00;0.0;0.0
2022-12-01 17:47:00+00:00;0.0;0.0
2022-12-01 17:47:15+00:00;0.0;0.0
2022-12-01 17:47:30+00:00;0.0;0.0
2022-12-01 17:47:45+00:00;0.0;0.0
2022-12-01 17:48:00+00:00;0.0;0.0
2022-12-01 17:48:15+00:00;0.0;0.0
2022-12-01 17:48:30+00:00;6832.134;21.432142857142853
2022-12-01 17:48:45+00:00;13611.766500000002;22.03357142857143
2022-12-01 17:49:00+00:00;4795.972;21.21857142857143
2022-12-01 17:49:15+00:00;14623.988;21.96214285714286
2022-12-01 17:49:30+00:00;8928.092;21.195
2022-12-01 17:49:45+00:00;4417.345;20.472
2022-12-01 17:50:00+00:00;14037.99;22.683571428571423
2022-12-01 17:50:15+00:00;16376.418999999998;20.01428571428572
2022-12-01 17:50:30+00:00;6450.518;21.333571428571428
2022-12-01 17:50:45+00:00;9079.9725;22.30333333333333
2022-12-01 17:51:00+00:00;13409.299;20.079285714285717
2022-12-01 17:51:15+00:00;13905.124;21.80857142857143
2022-12-01 17:51:30+00:00;6577.404;21.797142857142852
2022-12-01 17:51:45+00:00;4004.516;19.650714285714287
2022-12-01 17:52:00+00:00;5588.743;23.083571428571428
2022-12-01 17:52:15+00:00;15408.387;21.198571428571427
2022-12-01 17:52:30+00:00;3382.761;19.766428571428573
2022-12-01 17:52:45+00:00;13603.396;23.60214285714286
2022-12-01 17:53:00+00:00;9197.7705;20.454
2022-12-01 17:53:15+00:00;11439.749;20.22692307692308
2022-12-01 17:53:30+00:00;13066.251;23.88076923076923
2022-12-01 17:53:45+00:00;8979.875;19.40692307692308
2022-12-01 17:54:00+00:00;5138.719999999999;18.60222222222222
2022-12-01 17:54:15+00:00;13587.609;20.985000000000003
2022-12-01 17:54:30+00:00;-13.37;-13.37
2022-12-01 17:54:45+00:00;-13.37;-13.37
2022-12-01 17:55:00+00:00;-13.37;-13.37
2022-12-01 17:55:15+00:00;-13.37;-13.37
2022-12-01 17:55:30+00:00;-13.37;-13.37
2022-12-01 17:55:45+00:00;-13.37;-13.37
2022-12-01 17:56:00+00:00;-13.37;-13.37
2022-12-01 17:56:15+00:00;-13.37;-13.37
2022-12-01 17:56:30+00:00;-13.37;-13.37
2022-12-01 17:56:45+00:00;-13.37;-13.37
2022-12-01 17:57:00+00:00;0.0;0.0
2022-12-01 17:57:15+00:00;0.0;0.0
2022-12-01 17:57:30+00:00;0.0;0.0
2022-12-01 17:57:45+00:00;0.0;0.0
2022-12-01 17:58:00+00:00;0.0;0.0
2022-12-01 17:58:15+00:00;0.0;0.0
2022-12-01 17:58:30+00:00;0.0;0.0
2022-12-01 17:58:45+00:00;0.0;0.0
2022-12-01 17:59:00+00:00;0.0;0.0
2022-12-01 17:59:15+00:00;0.0;0.0
2022-12-01 17:59:30+00:00;0.0;0.0
2022-12-01 17:59:45+00:00;0.0;0.0
2022-12-01 18:00:00+00:00;0.0;0.0
2022-12-01 18:00:15+00:00;0.0;0.0
2022-12-01 18:00:30+00:00;0.0;0.0
2022-12-01 18:00:45+00:00;0.0;0.0
2022-12-01 18:01:00+00:00;0.0;0.0
2022-12-01 18:01:15+00:00;0.0;0.0
2022-12-01 18:01:30+00:00;0.0;0.0
2022-12-01 18:01:45+00:00;0.0;0.0
2022-12-01 18:02:00+00:00;9524.254;18.968333333333334
2022-12-01 18:02:15+00:00;7919.0995;19.884285714285717
2022-12-01 18:02:30+00:00;10685.008;19.734285714285715
2022-12-01 18:02:45+00:00;6676.0075;18.708666666666662
2022-12-01 18:03:00+00:00;1886.912;20.55785714285714
2022-12-01 18:03:15+00:00;10236.182;19.473846153846157
2022-12-01 18:03:30+00:00;18547.182;18.966153846153848
2022-12-01 18:03:45+00:00;11064.77;19.874
2022-12-01 18:04:00+00:00;10785.823;20.56571428571429
2022-12-01 18:04:15+00:00;6704.8285;18.755
2022-12-01 18:04:30+00:00;9380.267;18.645384615384614
